Configuration Attributes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
update,ref_var_name,ref_type,ref_category,config_category,name: en,name: fr_CA,description: en,description: fr_CA,variable_name,menu_type,data_type,display_type,set_type,required,hidden,default_value,validation_type,item_level_process,auto_lock,cons_values_display,status,hide_in_trans,additional,start_date,end_date,order_number,is_array_attr,is_array_control_attr,pricing_type,pricing_display_type,is_display_pricing_at_bottom,include_in_total_price,guid,set_variable_name,menu_display_text: en,menu_display_text: fr_CA,menu_item_price: USD,menu_item_price: EUR,menu_item_price: CAD,menu_item_price: GBP,menu_item_price: AUD,menu_item_price: CNY,menu_item_price: DKK,menu_item_price: HKD,menu_item_price: INR,menu_item_price: JPY,menu_item_price: KRW,menu_item_price: PHP,menu_item_price: SGD,menu_item_price: SEK,menu_item_price: TWD,menu_item_price: BRL,menu_variable_name,menu_item_images
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address_„Û,,,,iqpTNCAddressArrAtt,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,187,TRUE,FALSE,None,None,FALSE,FALSE,3dfaf12d-fc7e-4fd8-8bb2-65221501ad73,iqpTNCArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Address,,,,iqpFinExchAddressArrAtt,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,188,TRUE,FALSE,None,None,FALSE,FALSE,a9998205-f6bc-40e7-b99f-45ea02b886af,iqpFinancialExchangeArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IR ELA Messages,,,,wanIRELAMessagesArrAtt,FALSE,Text,Text Area,Forced Set,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,text_area_cols:20~text_area_rows:5,,,190,TRUE,FALSE,None,None,FALSE,FALSE,qasavvis_716639064,wanLocalAccessArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Total Loop MRC,,US1524,,agrbTotalLoopMRC,FALSE,Currency,Text,None,TRUE,FALSE,,Range Check,FALSE,FALSE,Marked,Active,FALSE,maximum:9.0E13~minimum:0.0~precision_USD:~precision_EUR:~precision_CAD:~precision_GBP:~precision_AUD:~precision_CNY:~precision_DKK:~precision_HKD:~precision_INR:~precision_JPY:~precision_KRW:~precision_PHP:~precision_SGD:~precision_SEK:~precision_TWD:~precision_BRL:,,,191,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421592,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Total # of Circuits,,US1524,,agrbTotalNumberOfCircuits,FALSE,Integer,Text,None,FALSE,FALSE,0,None,FALSE,FALSE,Marked,Active,FALSE,,,,192,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421598,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,EZ Level,,US1524,,agrbEZLevel,FALSE,Text,Text,None,FALSE,TRUE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,193,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421601,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Aggregate Billing Array Control Attribute,,US1524,,agrbAggregateBillingArrayControlAttribute,FALSE,Integer,Text,None,FALSE,TRUE,68,Range Check,FALSE,FALSE,Marked,Active,FALSE,maximum:200~minimum:1,,,194,FALSE,TRUE,None,None,FALSE,FALSE,int1centurylink_729421605,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Port Type_„„,,,,agrbPortTypeArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,195,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421629,agrbAggregateBillingArray,Private~Internet,,,,,,,,,,,,,,,,,,PRIVATE~INTERNET,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Circuit Speed_„„,,,,agrbCircuitSpeedArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,196,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421651,agrbAggregateBillingArray,DS-1~2xDS-1~3xDS-1~4xDS-1~5xDS-1~6xDS-1~7xDS-1~8xDS-1~DS-3~2 Mbps~4 Mbps~5 Mbps~6 Mbps~8 Mbps~10 Mbps~15 Mbps~20 Mbps~30 Mbps~40 Mbps~50 Mbps~60 Mbps~70 Mbps~80 Mbps~90 Mbps~100 Mbps~200 Mbps~300 Mbps~400 Mbps~500 Mbps~600 Mbps~700 Mbps~800 Mbps~900 Mbps~1000 Mbps,,,,,,,,,,,,,,,,,,DS-1~2XDS-1~3XDS-1~4XDS-1~5XDS-1~6XDS-1~7XDS-1~8XDS-1~DS-3~2~4~5~6~8~10~15~20~30~40~50~60~70~80~90~100~200~300~400~500~600~700~800~900~1000,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Bandwidth_„„,,US1524,,agrbBandwidthArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,197,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421711,agrbAggregateBillingArray,1.5 Mbps~3 Mbps~4.5 Mbps~6 Mbps~7.5 Mbps~9 Mbps~10.5 Mbps~12 Mbps~45 Mbps~2 Mbps~4 Mbps~5 Mbps~8 Mbps~10 Mbps~15 Mbps~20 Mbps~30 Mbps~40 Mbps~50 Mbps~60 Mbps~70 Mbps~80 Mbps~90 Mbps~100 Mbps~200 Mbps~300 Mbps~400 Mbps~500 Mbps~600 Mbps~700 Mbps~800 Mbps~900 Mbps~1000 Mbps,,,,,,,,,,,,,,,,,,1.5~3~4.5~6~7.5~9~10.5~12~45~2~4~5~8~10~15~20~30~40~50~60~70~80~90~100~200~300~400~500~600~700~800~900~1000,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,# of Circuits,,US1524,,agrbNumberOfCircuitsArrAtt,FALSE,Integer,Text,None,FALSE,FALSE,0,Range Check,TRUE,FALSE,Marked,Active,FALSE,maximum:999~minimum:0,,,198,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421763,agrbAggregateBillingArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Connection Type_„„,,US1524,,agrbConnectionTypeArrAtt,TRUE,Text,Single Select Menu,None,FALSE,TRUE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,199,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421777,agrbAggregateBillingArray,Dedicated IP~Ethernet,,,,,,,,,,,,,,,,,,DEDICATED IP~ETHERNET,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Billing Type_„„,,US1524,,agrbBillingTypeArrAtt,TRUE,Text,Single Select Menu,None,FALSE,TRUE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,200,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729421790,agrbAggregateBillingArray,Flat~Tiered,,,,,,,,,,,,,,,,,,FLAT~TIERED,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Theoretical Max Usage (GB),,US1524,,agrbTheoreticalMaxUsageGBArrAtt,FALSE,Text,Text,None,FALSE,TRUE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,201,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729422594,agrbAggregateBillingArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IQ+ Type,,,,iqpIQPlusTypeArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,202,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729454403,wanIQProductLineArray,IQ+~IQ+ Financial,,,,,,,,,,,,,,,,,,IQ+~IQ+ Financial,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,IQ+ Type,,,,iqpIQPlusTypeDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,203,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729454410,,IQ+~IQ+ Financial,,,,,,,,,,,,,,,,,,IQ+~IQ+ Financial,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Service Level,,,,iqpServiceLevelArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,204,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729454706,wanIQProductLineArray,Level 1~Level 2~Level 3~Level 4~Level 5,,,,,,,,,,,,,,,,,,Level 1~Level 2~Level 3~Level 4~Level 5,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Zone,,,,iqpZoneArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,205,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729454932,wanIQProductLineArray,Zone 1~Zone 2~Zone 3~Zone 4~Zone 5,,,,,,,,,,,,,,,,,,ZONE 1~ZONE 2~ZONE 3~ZONE 4~ZONE 5,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Zone,,,,iqpZoneDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,206,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729454953,,Zone 1~Zone 2~Zone 3~Zone 4~Zone 5,,,,,,,,,,,,,,,,,,ZONE 1~ZONE 2~ZONE 3~ZONE 4~ZONE 5,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Service Type,,,,iqpServiceTypeArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,207,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729455164,wanIQProductLineArray,TNC~Exchange~TNC and Exchange,,,,,,,,,,,,,,,,,,TNC~Exchange~TNC and Exchange,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Service Type,,,,iqpServiceTypeDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,208,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729455172,,TNC~Exchange~TNC and Exchange,,,,,,,,,,,,,,,,,,TNC~Exchange~TNC and Exchange,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Network,,,,iqpNetworkArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,209,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729455390,iqpNetworkArrAtt,Left~Right,,,,,,,,,,,,,,,,,,Left~Right,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Network,,,,iqpNetworkDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,210,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729455399,,Left~Right,,,,,,,,,,,,,,,,,,Left~Right,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,No. of Exchanges,,,,iqpExchangeQtyArrAtt,FALSE,Integer,Text,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,,,,211,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729455599,wanIQProductLineArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,No. of Exchanges,,,,iqpExchangeQtyDefault,FALSE,Integer,Text,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,,,,212,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729455607,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Financial Market,,,,iqpFinancialMarket,TRUE,Text,Single Select Menu,None,FALSE,FALSE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,213,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729449709,wanPortAddOnsArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Financial Market,,,,iqpFinancialMarketDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,214,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729453380,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Private Network Connectivity,,,,iqpPrivateNetworkConnectivity,TRUE,Text,Single Select Menu,None,FALSE,FALSE,NO,None,TRUE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,215,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729449716,wanPortAddOnsArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Private Network Connectivity,,,,iqpPrivateNetworkConnectivityDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,216,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729455982,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Private Network Bandwidth,,,,iqpPrivateNetworkBandwidth,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,217,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729449778,wanPortAddOnsArray,1M~2M~2.5M~3M~4M~5M~6M~7M~8M~9M~10M~15M~20M~25M~30M~35M~40M~45M~50M~60M~70M~80M~90M~100M~150M~200M~250M~300M~400M~500M~600M~700M~800M~900M~1G~2G~3G~4G~5G,,,,,,,,,,,,,,,,,,1~2~2.5~3~4~5~6~7~8~9~10~15~20~25~30~35~40~45~50~60~70~80~90~100~150~200~250~300~400~500~600~700~800~900~1G~2G~3G~4G~5G,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Private Network Bandwidth,,,,iqpPrivateNetworkBandwidthDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,218,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729453396,,1M~2M~2.5M~3M~4M~5M~6M~7M~8M~9M~10M~15M~20M~25M~30M~35M~40M~45M~50M~60M~70M~80M~90M~100M~150M~200M~250M~300M~400M~500M~600M~700M~800M~900M~1G~2G~3G~4G~5G,,,,,,,,,,,,,,,,,,1~2~2.5~3~4~5~6~7~8~9~10~15~20~25~30~35~40~45~50~60~70~80~90~100~150~200~250~300~400~500~600~700~800~900~1G~2G~3G~4G~5G,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Aggregate QoS,,,,iqpAggregateQoS,TRUE,Text,Single Select Menu,None,FALSE,FALSE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,219,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729452646,wanPortAddOnsArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Aggregate QoS,,,,iqpAggregateQoSDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,220,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729453367,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,QoS_„„,,,,iqpQoSArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,221,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729485315,wanPortAddOnsArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,QoS_„„,,,,iqpQoSDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,222,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729485404,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Multicast_„„,,,,iqpMulticastArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,None,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,223,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729452897,wanPortAddOnsArray,None~SSM~ASM,,,,,,,,,,,,,,,,,,None~SSM~ASM,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Multicast_„„,,,,iqpMulticastDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,224,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729453355,,None~SSM~ASM,,,,,,,,,,,,,,,,,,None~SSM~ASM,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Priority Queuing,,,,iqpPriorityQueuingArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,225,TRUE,FALSE,None,None,FALSE,FALSE,int1centurylink_729453567,wanPortAddOnsArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Priority Queuing,,,,iqpPriorityQueuingDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,226,FALSE,FALSE,None,None,FALSE,FALSE,int1centurylink_729453577,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Apply Default,,,,iqpTNCApplyDefaultArrAtt,FALSE,Boolean,Boolean Checkbox,None,FALSE,FALSE,false,None,FALSE,FALSE,Marked,Active,FALSE,,,,227,TRUE,FALSE,None,None,FALSE,FALSE,7f4eaae7-ccbf-484f-afc5-e53233568061,iqpTNCArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Select All,,,,iqpTNCSelectAll,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,TRUE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,228,FALSE,FALSE,None,None,FALSE,FALSE,27c2edff-6a09-453e-b17c-300322fa2078,,Select~Deselect,,,,,,,,,,,,,,,,,,Select~Deselect,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Trader Name,,,,iqpTraderNameArrAtt,FALSE,Text,Text,Set,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,229,TRUE,FALSE,None,None,FALSE,FALSE,0e7d7bb9-f123-41c8-83b8-956e245c1ca7,iqpTNCArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Trader Name,,,,iqpTraderNameDefault,FALSE,Text,Text,None,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,230,FALSE,FALSE,None,None,FALSE,FALSE,d52c5383-1927-4aea-92a3-68c13ee91741,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,TNC Bandwidth,,,,iqpTNCBandwidthArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,231,TRUE,FALSE,None,None,FALSE,FALSE,51564d9e-7122-425d-a215-f327c578b093,iqpTNCArray,0.064 - 0.512 Mbps~0.576 - 1.024 Mbps~1.089 - 4.992 Mbps~5.056 - 9.984 Mbps~10.048 - 19.968 Mbps~20.032 - 39.936 Mbps~40.00 - 59.968 Mbps~60.032 - 79.936 Mbps~80.000 - 99.968 Mbps~100.032 - 199.936 Mbps~200.000 - 499.968 Mbps~500.032 - 1000.00 Mbps,,,,,,,,,,,,,,,,,,0.064-0.512~0.576-1.024~1.089-4.992~5.056-9.984~10.048-19.968~20.032-39.936~40.00-59.968~60.032-79.936~80.000-99.968~100.032-199.936~200.000-499.968~500.032-1000.00,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,TNC Bandwidth,,,,iqpTNCBandwidthDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Removed,Active,FALSE,image_menu_layout:false,,,232,FALSE,FALSE,None,None,FALSE,FALSE,a453521e-afd0-452d-b5f7-4cdff06ae204,,0.064 - 0.512 Mbps~0.576 - 1.024 Mbps~1.089 - 4.992 Mbps~5.056 - 9.984 Mbps~10.048 - 19.968 Mbps~20.032 - 39.936 Mbps~40.00 - 59.968 Mbps~60.032 - 79.936 Mbps~80.000 - 99.968 Mbps~100.032 - 199.936 Mbps~200.000 - 499.968 Mbps~500.032 - 1000.00 Mbps,,,,,,,,,,,,,,,,,,0.064-0.512~0.576-1.024~1.089-4.992~5.056-9.984~10.048-19.968~20.032-39.936~40.00-59.968~60.032-79.936~80.000-99.968~100.032-199.936~200.000-499.968~500.032-1000.00,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Configured Bandwidth,,,,iqpConfiguredBandwidthArrAtt,FALSE,Text,Text,Set,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,233,TRUE,FALSE,None,None,FALSE,FALSE,9b5e9bdb-15d9-4532-abeb-6032d146f3a5,iqpTNCArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Configured Bandwidth,,,,iqpConfiguredBandwidthDefault,FALSE,Text,Text,Set,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,234,FALSE,FALSE,None,None,FALSE,FALSE,a642c229-cf4b-49f1-8321-79378d0cac73,,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Resilient Port,,,,iqpResilientPortArrAtt,TRUE,Text,Single Select Menu,None,FALSE,FALSE,Primary,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,235,TRUE,FALSE,None,None,FALSE,FALSE,4e201b1a-6e3f-408d-87a2-72af234c2c92,iqpTNCArray,Primary~Secondary,,,,,,,,,,,,,,,,,,Primary~Secondary,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Resilient Port,,,,iqpResilientPortDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,236,FALSE,FALSE,None,None,FALSE,FALSE,7aa5b41e-a328-444b-ae8a-7d7ff45dfb36,,Primary~Secondary,,,,,,,,,,,,,,,,,,Primary~Secondary,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Trading Network Partner,,,,iqpTradingNetworkPartner,TRUE,Text,Single Select Menu,None,FALSE,FALSE,NO,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,237,TRUE,FALSE,None,None,FALSE,FALSE,baf5f970-3735-4e58-a6b6-463d08b8eb68,iqpTNCArray,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Trading Network Partner,,,,iqpTradingNetworkPartnerDefault,TRUE,Text,Single Select Menu,None,FALSE,FALSE,,None,FALSE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,238,FALSE,FALSE,None,None,FALSE,FALSE,2eb6b1ac-5d38-4508-8749-4ef3a95ce149,,Yes~No,,,,,,,,,,,,,,,,,,YES~NO,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Exchanges Added List,,Hidden Text Area field that will store an array of configured exchanges as a delimited string. Any rules needing to look at what exchanges exist will look at this attribute.,,iqpFinExchExchangedAddedListArrAtt,FALSE,Text,Text Area,Set,FALSE,FALSE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,text_area_cols:20~text_area_rows:5,,,239,TRUE,FALSE,None,None,FALSE,FALSE,77bcc20f-a041-40a2-8692-175d449f8616,iqpFinancialExchangeArray,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Row Status,,"Describes the status of a row within a Model.
For IQ+, Loop, Port and for Financial TNC and/or Exchange",,ctlRowStatus,FALSE,Text,Text,None,FALSE,TRUE,en:~fr_CA:,None,FALSE,FALSE,Marked,Active,FALSE,,,,240,TRUE,FALSE,None,None,FALSE,FALSE,11f2fa0b-fb0a-44be-820d-7f8d6bc731e4,ctlRowStatus,,,,,,,,,,,,,,,,,,,,
add,allEquipment:familyCenturyLink,Product Family,1,Configurable Attributes,Exchange,,,,iqpFinExchExchangeArrAtt,TRUE,Text,Single Select Menu,Set,FALSE,FALSE,,None,TRUE,FALSE,Marked,Active,FALSE,image_menu_layout:false,,,241,TRUE,FALSE,None,None,FALSE,FALSE,3ae65894-9803-4db1-b0c3-882c51669cc4,iqpFinancialExchangeArray,CHX~FINRA~FINRA DR~BATS EU DR~DIRECT EDGE DR~NASDAQ OMX US~CURRENEX US~BOX~LSE~Alpha Trading~Alpha Trading DR~BATS EU~BATS US~BATS US Secondary~CBOE~CBOE DR~CHI-X CANADA~CME~CURRENEX EU~DIRECT EDGE~DTN~ERIS~ERIS DR~FXALL~FXALL DR~ICAP EU LO1~ICAP EU LO4~ICAP US~ISE~ISE DR~KNIGHT~MONTREAL~NASDAZ OMX NLX~NYSE SFTI EU~NYSE STFI US~OMEGA~OTC MARKETS~PURE TRADING~SGX~SGX DR~TMX~ICE~ICE DR,,,,,,,,,,,,,,,,,,CHX~FINRA~FINRA DR~BATS EU DR~DIRECT EDGE DR~NASDAQ OMX US~CURRENEX US~BOX~LSE~Alpha Trading~Alpha Trading DR~BATS EU~BATS US~BATS US Secondary~CBOE~CBOE DR~CHI-X CANADA~CME~CURRENEX EU~DIRECT EDGE~DTN~ERIS~ERIS DR~FXALL~FXALL DR~ICAP EU LO1~ICAP EU LO4~ICAP US~ISE~ISE DR~KNIGHT~MONTREAL~NASDAZ OMX NLX~NYSE SFTI EU~NYSE STFI US~OMEGA~OTC MARKETS~PURE TRADING~SGX~SGX DR~TMX~ICE~ICE DR,
